Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Josh Allen (39970001),Josh Allen,39970001,QB,8300,BUF@MIA 11/09/2025 01:00PM ET,BUF,24.8
QB,Mitchell Trubisky (39970002),Mitchell Trubisky,39970002,QB,4500,BUF@MIA 11/09/2025 01:00PM ET,BUF,8.1
RB,James Cook (39970003),James Cook,39970003,RB/FLEX,7400,BUF@MIA 11/09/2025 01:00PM ET,BUF,18.9
RB,Ray Davis (39970004),Ray Davis,39970004,RB/FLEX,5200,BUF@MIA 11/09/2025 01:00PM ET,BUF,9.6
RB,Ty Johnson (39970005),Ty Johnson,39970005,RB/FLEX,4200,BUF@MIA 11/09/2025 01:00PM ET,BUF,6.2
WR,Khalil Shakir (39970006),Khalil Shakir,39970006,WR/FLEX,6300,BUF@MIA 11/09/2025 01:00PM ET,BUF,13.8
WR,Keon Coleman (39970007),Keon Coleman,39970007,WR/FLEX,5600,BUF@MIA 11/09/2025 01:00PM ET,BUF,11.4
WR,Curtis Samuel (39970008),Curtis Samuel,39970008,WR/FLEX,4400,BUF@MIA 11/09/2025 01:00PM ET,BUF,7.9
WR,Mack Hollins (39970009),Mack Hollins,39970009,WR/FLEX,3600,BUF@MIA 11/09/2025 01:00PM ET,BUF,6.1
TE,Dalton Kincaid (39970010),Dalton Kincaid,39970010,TE/FLEX,4900,BUF@MIA 11/09/2025 01:00PM ET,BUF,10.2
TE,Dawson Knox (39970011),Dawson Knox,39970011,TE/FLEX,3100,BUF@MIA 11/09/2025 01:00PM ET,BUF,5.4
DST,Bills (39970012),Bills,39970012,DST,3300,BUF@MIA 11/09/2025 01:00PM ET,BUF,9.8
QB,Tua Tagovailoa (39970013),Tua Tagovailoa,39970013,QB,6700,BUF@MIA 11/09/2025 01:00PM ET,MIA,18.3
QB,Zach Wilson (39970014),Zach Wilson,39970014,QB,4300,BUF@MIA 11/09/2025 01:00PM ET,MIA,7.2
RB,De'Von Achane (39970015),De'Von Achane,39970015,RB/FLEX,7900,BUF@MIA 11/09/2025 01:00PM ET,MIA,19.8
RB,Raheem Mostert (39970016),Raheem Mostert,39970016,RB/FLEX,5400,BUF@MIA 11/09/2025 01:00PM ET,MIA,10.1
RB,Jeff Wilson (39970017),Jeff Wilson,39970017,RB/FLEX,4000,BUF@MIA 11/09/2025 01:00PM ET,MIA,5.3
WR,Tyreek Hill (39970018),Tyreek Hill,39970018,WR/FLEX,8800,BUF@MIA 11/09/2025 01:00PM ET,MIA,20.6
WR,Jaylen Waddle (39970019),Jaylen Waddle,39970019,WR/FLEX,7000,BUF@MIA 11/09/2025 01:00PM ET,MIA,15.2
WR,Malik Washington (39970020),Malik Washington,39970020,WR/FLEX,3900,BUF@MIA 11/09/2025 01:00PM ET,MIA,6.8
WR,River Cracraft (39970021),River Cracraft,39970021,WR/FLEX,3200,BUF@MIA 11/09/2025 01:00PM ET,MIA,4.4
TE,Jonnu Smith (39970022),Jonnu Smith,39970022,TE/FLEX,4600,BUF@MIA 11/09/2025 01:00PM ET,MIA,9.7
TE,Durham Smythe (39970023),Durham Smythe,39970023,TE/FLEX,2800,BUF@MIA 11/09/2025 01:00PM ET,MIA,3.9
DST,Dolphins (39970024),Dolphins,39970024,DST,2700,BUF@MIA 11/09/2025 01:00PM ET,MIA,7.1
QB,Dak Prescott (39970025),Dak Prescott,39970025,QB,7100,DAL@PHI 11/09/2025 01:00PM ET,DAL,19.9
QB,Cooper Rush (39970026),Cooper Rush,39970026,QB,4400,DAL@PHI 11/09/2025 01:00PM ET,DAL,7.6
RB,Javonte Williams (39970027),Javonte Williams,39970027,RB/FLEX,6600,DAL@PHI 11/09/2025 01:00PM ET,DAL,15.7
RB,Rico Dowdle (39970028),Rico Dowdle,39970028,RB/FLEX,5300,DAL@PHI 11/09/2025 01:00PM ET,DAL,10.8
RB,Deuce Vaughn (39970029),Deuce Vaughn,39970029,RB/FLEX,4000,DAL@PHI 11/09/2025 01:00PM ET,DAL,4.9
WR,CeeDee Lamb (39970030),CeeDee Lamb,39970030,WR/FLEX,8900,DAL@PHI 11/09/2025 01:00PM ET,DAL,21.3
WR,George Pickens (39970031),George Pickens,39970031,WR/FLEX,6800,DAL@PHI 11/09/2025 01:00PM ET,DAL,14.6
WR,Jalen Tolbert (39970032),Jalen Tolbert,39970032,WR/FLEX,4500,DAL@PHI 11/09/2025 01:00PM ET,DAL,8.3
WR,KaVontae Turpin (39970033),KaVontae Turpin,39970033,WR/FLEX,3700,DAL@PHI 11/09/2025 01:00PM ET,DAL,6.4
TE,Jake Ferguson (39970034),Jake Ferguson,39970034,TE/FLEX,4200,DAL@PHI 11/09/2025 01:00PM ET,DAL,8.9
TE,Luke Schoonmaker (39970035),Luke Schoonmaker,39970035,TE/FLEX,2900,DAL@PHI 11/09/2025 01:00PM ET,DAL,4.2
DST,Cowboys (39970036),Cowboys,39970036,DST,2500,DAL@PHI 11/09/2025 01:00PM ET,DAL,6.5
QB,Jalen Hurts (39970037),Jalen Hurts,39970037,QB,7900,DAL@PHI 11/09/2025 01:00PM ET,PHI,22.7
QB,Tanner McKee (39970038),Tanner McKee,39970038,QB,4200,DAL@PHI 11/09/2025 01:00PM ET,PHI,6.8
RB,Saquon Barkley (39970039),Saquon Barkley,39970039,RB/FLEX,8700,DAL@PHI 11/09/2025 01:00PM ET,PHI,21.9
RB,Kenneth Gainwell (39970040),Kenneth Gainwell,39970040,RB/FLEX,4700,DAL@PHI 11/09/2025 01:00PM ET,PHI,7.8
RB,Will Shipley (39970041),Will Shipley,39970041,RB/FLEX,4100,DAL@PHI 11/09/2025 01:00PM ET,PHI,5.6
WR,A.J. Brown (39970042),A.J. Brown,39970042,WR/FLEX,8500,DAL@PHI 11/09/2025 01:00PM ET,PHI,19.4
WR,DeVonta Smith (39970043),DeVonta Smith,39970043,WR/FLEX,6900,DAL@PHI 11/09/2025 01:00PM ET,PHI,15.0
WR,Jahan Dotson (39970044),Jahan Dotson,39970044,WR/FLEX,4300,DAL@PHI 11/09/2025 01:00PM ET,PHI,7.2
WR,Johnny Wilson (39970045),Johnny Wilson,39970045,WR/FLEX,3300,DAL@PHI 11/09/2025 01:00PM ET,PHI,4.6
TE,Dallas Goedert (39970046),Dallas Goedert,39970046,TE/FLEX,5100,DAL@PHI 11/09/2025 01:00PM ET,PHI,10.9
TE,Grant Calcaterra (39970047),Grant Calcaterra,39970047,TE/FLEX,3000,DAL@PHI 11/09/2025 01:00PM ET,PHI,4.8
DST,Eagles (39970048),Eagles,39970048,DST,3600,DAL@PHI 11/09/2025 01:00PM ET,PHI,10.4
QB,Patrick Mahomes (39970049),Patrick Mahomes,39970049,QB,7700,KC@LAC 11/09/2025 04:25PM ET,KC,21.8
QB,Gardner Minshew (39970050),Gardner Minshew,39970050,QB,4400,KC@LAC 11/09/2025 04:25PM ET,KC,7.4
RB,Isiah Pacheco (39970051),Isiah Pacheco,39970051,RB/FLEX,6500,KC@LAC 11/09/2025 04:25PM ET,KC,14.9
RB,Kareem Hunt (39970052),Kareem Hunt,39970052,RB/FLEX,5500,KC@LAC 11/09/2025 04:25PM ET,KC,11.2
RB,Carson Steele (39970053),Carson Steele,39970053,RB/FLEX,4100,KC@LAC 11/09/2025 04:25PM ET,KC,5.8
WR,Rashee Rice (39970054),Rashee Rice,39970054,WR/FLEX,7600,KC@LAC 11/09/2025 04:25PM ET,KC,17.8
WR,Xavier Worthy (39970055),Xavier Worthy,39970055,WR/FLEX,6400,KC@LAC 11/09/2025 04:25PM ET,KC,13.9
WR,Hollywood Brown (39970056),Hollywood Brown,39970056,WR/FLEX,5200,KC@LAC 11/09/2025 04:25PM ET,KC,10.6
WR,JuJu Smith-Schuster (39970057),JuJu Smith-Schuster,39970057,WR/FLEX,3800,KC@LAC 11/09/2025 04:25PM ET,KC,6.6
TE,Travis Kelce (39970058),Travis Kelce,39970058,TE/FLEX,6200,KC@LAC 11/09/2025 04:25PM ET,KC,13.7
TE,Noah Gray (39970059),Noah Gray,39970059,TE/FLEX,3200,KC@LAC 11/09/2025 04:25PM ET,KC,5.7
DST,Chiefs (39970060),Chiefs,39970060,DST,3100,KC@LAC 11/09/2025 04:25PM ET,KC,8.9
QB,Justin Herbert (39970061),Justin Herbert,39970061,QB,7300,KC@LAC 11/09/2025 04:25PM ET,LAC,20.4
QB,Taylor Heinicke (39970062),Taylor Heinicke,39970062,QB,4300,KC@LAC 11/09/2025 04:25PM ET,LAC,7.0
RB,Omarion Hampton (39970063),Omarion Hampton,39970063,RB/FLEX,7200,KC@LAC 11/09/2025 04:25PM ET,LAC,17.1
RB,Najee Harris (39970064),Najee Harris,39970064,RB/FLEX,5800,KC@LAC 11/09/2025 04:25PM ET,LAC,11.9
RB,Kimani Vidal (39970065),Kimani Vidal,39970065,RB/FLEX,4200,KC@LAC 11/09/2025 04:25PM ET,LAC,6.0
WR,Ladd McConkey (39970066),Ladd McConkey,39970066,WR/FLEX,7100,KC@LAC 11/09/2025 04:25PM ET,LAC,16.3
WR,Quentin Johnston (39970067),Quentin Johnston,39970067,WR/FLEX,5500,KC@LAC 11/09/2025 04:25PM ET,LAC,11.1
WR,Keenan Allen (39970068),Keenan Allen,39970068,WR/FLEX,5900,KC@LAC 11/09/2025 04:25PM ET,LAC,12.4
WR,Derius Davis (39970069),Derius Davis,39970069,WR/FLEX,3400,KC@LAC 11/09/2025 04:25PM ET,LAC,5.2
TE,Will Dissly (39970070),Will Dissly,39970070,TE/FLEX,3800,KC@LAC 11/09/2025 04:25PM ET,LAC,7.6
TE,Tyler Conklin (39970071),Tyler Conklin,39970071,TE/FLEX,3300,KC@LAC 11/09/2025 04:25PM ET,LAC,6.0
DST,Chargers (39970072),Chargers,39970072,DST,3200,KC@LAC 11/09/2025 04:25PM ET,LAC,9.1
QB,Brock Purdy (39970073),Brock Purdy,39970073,QB,6900,SF@SEA 11/09/2025 04:05PM ET,SF,19.1
QB,Mac Jones (39970074),Mac Jones,39970074,QB,4500,SF@SEA 11/09/2025 04:05PM ET,SF,8.0
RB,Christian McCaffrey (39970075),Christian McCaffrey,39970075,RB/FLEX,8600,SF@SEA 11/09/2025 04:05PM ET,SF,21.4
RB,Jordan Mason (39970076),Jordan Mason,39970076,RB/FLEX,5600,SF@SEA 11/09/2025 04:05PM ET,SF,11.5
RB,Isaac Guerendo (39970077),Isaac Guerendo,39970077,RB/FLEX,4400,SF@SEA 11/09/2025 04:05PM ET,SF,7.0
WR,Brandon Aiyuk (39970078),Brandon Aiyuk,39970078,WR/FLEX,7200,SF@SEA 11/09/2025 04:05PM ET,SF,16.0
WR,Deebo Samuel (39970079),Deebo Samuel,39970079,WR/FLEX,6700,SF@SEA 11/09/2025 04:05PM ET,SF,14.4
WR,Jauan Jennings (39970080),Jauan Jennings,39970080,WR/FLEX,5100,SF@SEA 11/09/2025 04:05PM ET,SF,10.3
WR,Ricky Pearsall (39970081),Ricky Pearsall,39970081,WR/FLEX,4200,SF@SEA 11/09/2025 04:05PM ET,SF,7.5
TE,George Kittle (39970082),George Kittle,39970082,TE/FLEX,6000,SF@SEA 11/09/2025 04:05PM ET,SF,13.2
TE,Eric Saubert (39970083),Eric Saubert,39970083,TE/FLEX,2700,SF@SEA 11/09/2025 04:05PM ET,SF,3.6
DST,49ers (39970084),49ers,39970084,DST,3000,SF@SEA 11/09/2025 04:05PM ET,SF,8.4
QB,Sam Darnold (39970085),Sam Darnold,39970085,QB,6600,SF@SEA 11/09/2025 04:05PM ET,SEA,18.0
QB,Drew Lock (39970086),Drew Lock,39970086,QB,4200,SF@SEA 11/09/2025 04:05PM ET,SEA,6.9
RB,Kenneth Walker III (39970087),Kenneth Walker III,39970087,RB/FLEX,7000,SF@SEA 11/09/2025 04:05PM ET,SEA,16.5
RB,Zach Charbonnet (39970088),Zach Charbonnet,39970088,RB/FLEX,5700,SF@SEA 11/09/2025 04:05PM ET,SEA,11.6
RB,Kenny McIntosh (39970089),Kenny McIntosh,39970089,RB/FLEX,3900,SF@SEA 11/09/2025 04:05PM ET,SEA,4.8
WR,Jaxon Smith-Njigba (39970090),Jaxon Smith-Njigba,39970090,WR/FLEX,8200,SF@SEA 11/09/2025 04:05PM ET,SEA,18.7
WR,Cooper Kupp (39970091),Cooper Kupp,39970091,WR/FLEX,6100,SF@SEA 11/09/2025 04:05PM ET,SEA,12.8
WR,Marquez Valdes-Scantling (39970092),Marquez Valdes-Scantling,39970092,WR/FLEX,3900,SF@SEA 11/09/2025 04:05PM ET,SEA,6.7
WR,Jake Bobo (39970093),Jake Bobo,39970093,WR/FLEX,3100,SF@SEA 11/09/2025 04:05PM ET,SEA,4.3
TE,Noah Fant (39970094),Noah Fant,39970094,TE/FLEX,3900,SF@SEA 11/09/2025 04:05PM ET,SEA,7.8
TE,AJ Barner (39970095),AJ Barner,39970095,TE/FLEX,3000,SF@SEA 11/09/2025 04:05PM ET,SEA,5.1
DST,Seahawks (39970096),Seahawks,39970096,DST,2900,SF@SEA 11/09/2025 04:05PM ET,SEA,8.0
QB,Jared Goff (39970097),Jared Goff,39970097,QB,7000,DET@GB 11/09/2025 01:00PM ET,DET,19.6
QB,Hendon Hooker (39970098),Hendon Hooker,39970098,QB,4300,DET@GB 11/09/2025 01:00PM ET,DET,6.6
RB,Jahmyr Gibbs (39970099),Jahmyr Gibbs,39970099,RB/FLEX,8400,DET@GB 11/09/2025 01:00PM ET,DET,20.7
RB,David Montgomery (39970100),David Montgomery,39970100,RB/FLEX,6100,DET@GB 11/09/2025 01:00PM ET,DET,13.3
RB,Craig Reynolds (39970101),Craig Reynolds,39970101,RB/FLEX,3800,DET@GB 11/09/2025 01:00PM ET,DET,4.5
WR,Amon-Ra St. Brown (39970102),Amon-Ra St. Brown,39970102,WR/FLEX,8600,DET@GB 11/09/2025 01:00PM ET,DET,20.1
WR,Jameson Williams (39970103),Jameson Williams,39970103,WR/FLEX,6500,DET@GB 11/09/2025 01:00PM ET,DET,13.6
WR,Tim Patrick (39970104),Tim Patrick,39970104,WR/FLEX,4100,DET@GB 11/09/2025 01:00PM ET,DET,7.1
WR,Kalif Raymond (39970105),Kalif Raymond,39970105,WR/FLEX,3500,DET@GB 11/09/2025 01:00PM ET,DET,5.9
TE,Sam LaPorta (39970106),Sam LaPorta,39970106,TE/FLEX,5400,DET@GB 11/09/2025 01:00PM ET,DET,11.6
TE,Brock Wright (39970107),Brock Wright,39970107,TE/FLEX,2800,DET@GB 11/09/2025 01:00PM ET,DET,4.0
DST,Lions (39970108),Lions,39970108,DST,3400,DET@GB 11/09/2025 01:00PM ET,DET,9.3
QB,Jordan Love (39970109),Jordan Love,39970109,QB,6800,DET@GB 11/09/2025 01:00PM ET,GB,18.8
QB,Malik Willis (39970110),Malik Willis,39970110,QB,4400,DET@GB 11/09/2025 01:00PM ET,GB,7.7
RB,Josh Jacobs (39970111),Josh Jacobs,39970111,RB/FLEX,7700,DET@GB 11/09/2025 01:00PM ET,GB,18.4
RB,MarShawn Lloyd (39970112),MarShawn Lloyd,39970112,RB/FLEX,4600,DET@GB 11/09/2025 01:00PM ET,GB,7.3
RB,Emanuel Wilson (39970113),Emanuel Wilson,39970113,RB/FLEX,3900,DET@GB 11/09/2025 01:00PM ET,GB,5.0
WR,Jayden Reed (39970114),Jayden Reed,39970114,WR/FLEX,6600,DET@GB 11/09/2025 01:00PM ET,GB,14.1
WR,Romeo Doubs (39970115),Romeo Doubs,39970115,WR/FLEX,5300,DET@GB 11/09/2025 01:00PM ET,GB,10.7
WR,Christian Watson (39970116),Christian Watson,39970116,WR/FLEX,4800,DET@GB 11/09/2025 01:00PM ET,GB,9.2
WR,Dontayvion Wicks (39970117),Dontayvion Wicks,39970117,WR/FLEX,4000,DET@GB 11/09/2025 01:00PM ET,GB,7.4
TE,Tucker Kraft (39970118),Tucker Kraft,39970118,TE/FLEX,4700,DET@GB 11/09/2025 01:00PM ET,GB,9.9
TE,Luke Musgrave (39970119),Luke Musgrave,39970119,TE/FLEX,2900,DET@GB 11/09/2025 01:00PM ET,GB,4.4
DST,Packers (39970120),Packers,39970120,DST,3000,DET@GB 11/09/2025 01:00PM ET,GB,8.2
QB,Lamar Jackson (39970121),Lamar Jackson,39970121,QB,8100,BAL@CIN 11/09/2025 08:20PM ET,BAL,23.9
QB,Josh Johnson (39970122),Josh Johnson,39970122,QB,4200,BAL@CIN 11/09/2025 08:20PM ET,BAL,6.4
RB,Derrick Henry (39970123),Derrick Henry,39970123,RB/FLEX,8200,BAL@CIN 11/09/2025 08:20PM ET,BAL,20.3
RB,Justice Hill (39970124),Justice Hill,39970124,RB/FLEX,4900,BAL@CIN 11/09/2025 08:20PM ET,BAL,8.6
RB,Keaton Mitchell (39970125),Keaton Mitchell,39970125,RB/FLEX,4300,BAL@CIN 11/09/2025 08:20PM ET,BAL,6.7
WR,Zay Flowers (39970126),Zay Flowers,39970126,WR/FLEX,6800,BAL@CIN 11/09/2025 08:20PM ET,BAL,14.8
WR,Rashod Bateman (39970127),Rashod Bateman,39970127,WR/FLEX,5400,BAL@CIN 11/09/2025 08:20PM ET,BAL,10.9
WR,DeAndre Hopkins (39970128),DeAndre Hopkins,39970128,WR/FLEX,4900,BAL@CIN 11/09/2025 08:20PM ET,BAL,9.4
WR,Tylan Wallace (39970129),Tylan Wallace,39970129,WR/FLEX,3200,BAL@CIN 11/09/2025 08:20PM ET,BAL,4.7
TE,Mark Andrews (39970130),Mark Andrews,39970130,TE/FLEX,5300,BAL@CIN 11/09/2025 08:20PM ET,BAL,11.3
TE,Isaiah Likely (39970131),Isaiah Likely,39970131,TE/FLEX,4000,BAL@CIN 11/09/2025 08:20PM ET,BAL,8.5
DST,Ravens (39970132),Ravens,39970132,DST,3500,BAL@CIN 11/09/2025 08:20PM ET,BAL,9.6
QB,Joe Burrow (39970133),Joe Burrow,39970133,QB,7800,BAL@CIN 11/09/2025 08:20PM ET,CIN,22.1
QB,Jake Browning (39970134),Jake Browning,39970134,QB,4400,BAL@CIN 11/09/2025 08:20PM ET,CIN,7.9
RB,Chase Brown (39970135),Chase Brown,39970135,RB/FLEX,6900,BAL@CIN 11/09/2025 08:20PM ET,CIN,16.2
RB,Zack Moss (39970136),Zack Moss,39970136,RB/FLEX,5000,BAL@CIN 11/09/2025 08:20PM ET,CIN,9.0
RB,Trayveon Williams (39970137),Trayveon Williams,39970137,RB/FLEX,3800,BAL@CIN 11/09/2025 08:20PM ET,CIN,4.2
WR,Ja'Marr Chase (39970138),Ja'Marr Chase,39970138,WR/FLEX,9000,BAL@CIN 11/09/2025 08:20PM ET,CIN,22.4
WR,Tee Higgins (39970139),Tee Higgins,39970139,WR/FLEX,7400,BAL@CIN 11/09/2025 08:20PM ET,CIN,16.7
WR,Andrei Iosivas (39970140),Andrei Iosivas,39970140,WR/FLEX,4100,BAL@CIN 11/09/2025 08:20PM ET,CIN,7.7
WR,Charlie Jones (39970141),Charlie Jones,39970141,WR/FLEX,3300,BAL@CIN 11/09/2025 08:20PM ET,CIN,5.0
TE,Mike Gesicki (39970142),Mike Gesicki,39970142,TE/FLEX,3700,BAL@CIN 11/09/2025 08:20PM ET,CIN,7.3
TE,Erick All (39970143),Erick All,39970143,TE/FLEX,2900,BAL@CIN 11/09/2025 08:20PM ET,CIN,4.6
DST,Bengals (39970144),Bengals,39970144,DST,2600,BAL@CIN 11/09/2025 08:20PM ET,CIN,6.9
